date,open,close,high,low,volume
25/08/2020 16:45,215,215.183,215.31,214.75,304967
25/08/2020 17:00,215.195,214.765,215.26,214.71,344137
25/08/2020 17:15,214.76,215.13,215.233,214.69,308034
25/08/2020 17:30,215.14,215.18,215.48,215.06,331333
25/08/2020 17:45,215.21,215.42,215.45,215.05,274156
25/08/2020 18:00,215.427,215.395,215.44,215.08,228100
25/08/2020 18:15,215.425,215.17,215.48,215.04,197568
25/08/2020 18:30,215.2,215.38,215.45,215.121,234120
25/08/2020 18:45,215.38,215.22,215.397,215.14,180905
25/08/2020 19:00,215.22,215.43,215.48,215,270198
25/08/2020 19:15,215.44,215.85,215.87,215.01,387656
25/08/2020 19:30,215.847,215.78,215.94,215.66,367328
25/08/2020 19:45,215.79,216.06,216.15,215.79,299594
25/08/2020 20:00,216.05,215.98,216.2,215.94,347653
25/08/2020 20:15,215.98,216.34,216.36,215.85,398449
25/08/2020 20:30,216.35,216.109,216.5,216.04,665615
25/08/2020 20:45,216.077,216.47,216.61,216.05,3499950
25/08/2020 21:15,216.47,216.47,216.47,216.47,0
26/08/2020 14:30,217.88,217.985,218.985,217.36,2564061
26/08/2020 14:45,217.98,218.44,218.73,217.56,1067813
26/08/2020 15:00,218.455,218.29,218.75,217.88,865524
26/08/2020 15:15,218.28,219.38,219.65,218.265,1287560
26/08/2020 15:30,219.38,219.98,220.14,219.3,1321794
26/08/2020 15:45,219.975,219.93,220.53,219.7,997888
26/08/2020 16:00,219.92,220.11,220.64,219.92,765844
26/08/2020 16:15,220.12,221.05,221.15,220.04,918097
26/08/2020 16:30,221.05,221.547,221.66,220.99,923664
26/08/2020 16:45,221.54,221.4,221.69,221.12,809051
26/08/2020 17:00,221.42,222.03,222.09,221.31,863651
26/08/2020 17:15,222.03,221.62,222.03,221.51,606778
26/08/2020 17:30,221.645,219.87,221.72,219.55,1233145
26/08/2020 17:45,219.9,220.11,220.52,219.85,937754
26/08/2020 18:00,220.12,219.71,220.62,219.689,604186
26/08/2020 18:15,219.72,219.9,220.47,219.65,518096
26/08/2020 18:30,219.904,219.89,219.98,219.54,1990038
26/08/2020 18:45,219.897,220.44,220.461,219.8,496038
26/08/2020 19:00,220.43,220.393,220.69,220.2,487743
26/08/2020 19:15,220.41,220.852,220.852,220.35,478319
26/08/2020 19:30,220.86,219.57,220.935,219.53,662041
26/08/2020 19:45,219.58,219.11,220.08,218.82,718220
26/08/2020 20:00,219.09,220.335,220.388,219,687504
26/08/2020 20:15,220.34,220.78,220.83,220.07,654667
26/08/2020 20:30,220.785,220.68,220.95,220.48,830195
26/08/2020 20:45,220.67,221.15,221.29,220.584,5441465
26/08/2020 21:15,221.15,221.15,221.15,221.15,0
27/08/2020 14:30,222.89,222.455,223.033,219.4,2668730
27/08/2020 14:45,222.44,228.475,230.44,221.25,6389919
27/08/2020 15:00,228.49,227.48,228.66,225,4343159
27/08/2020 15:15,227.445,228.259,228.28,226.82,2274486
27/08/2020 15:30,228.241,230.063,231.15,228.04,4018423
27/08/2020 15:45,230.04,229.38,230.12,228,2276080
27/08/2020 16:00,229.377,228.78,230.07,228.59,1526549
27/08/2020 16:15,228.8,229.4,229.919,228.08,1449437
27/08/2020 16:30,229.361,229.43,229.66,228.38,1248344
27/08/2020 16:45,229.415,229.443,229.8,229.13,1031557
27/08/2020 17:00,229.435,228.455,229.435,228,952511
27/08/2020 17:15,228.46,227.735,228.49,226.9,1321359
27/08/2020 17:30,227.76,226.27,228.073,226.21,1039069
27/08/2020 17:45,226.27,225.09,226.64,224.23,1765798
27/08/2020 18:00,225.115,226.79,227.02,224.73,1390502
27/08/2020 18:15,226.78,226.72,227.135,225.54,965626
27/08/2020 18:30,226.73,226.265,226.83,225.77,561157
27/08/2020 18:45,226.269,227.286,227.286,225.6,595312
27/08/2020 19:00,227.25,228.142,228.275,226.91,927818
27/08/2020 19:15,228.125,228.49,228.66,227.75,770327
27/08/2020 19:30,228.497,228.53,228.61,228,598282
27/08/2020 19:45,228.53,227.93,228.7,227.61,694325
27/08/2020 20:00,227.93,228.335,228.6,227.17,721341
27/08/2020 20:15,228.33,228.64,229.06,228.31,934727
27/08/2020 20:30,228.61,227.79,228.78,227.7,905576
27/08/2020 20:45,227.79,226.58,228.42,226.41,5500931
27/08/2020 21:15,226.58,226.58,226.58,226.58,0
28/08/2020 14:30,228.18,229.49,230.644,228,3007071
28/08/2020 14:45,229.47,229.884,229.98,228.34,1232583
28/08/2020 15:00,229.895,228.62,230.37,228.55,1265155
28/08/2020 15:15,228.625,229.73,229.94,228.584,762644
28/08/2020 15:30,229.739,229.08,229.88,228.56,806231
28/08/2020 15:45,229.085,228.87,229.2,228.38,671161
28/08/2020 16:00,228.87,228.939,229.32,228.55,511151
28/08/2020 16:15,228.91,229.11,229.43,228.86,442005
28/08/2020 16:30,229.12,229.075,229.19,228.74,400622
28/08/2020 16:45,229.05,228.935,229.3,228.86,372161
28/08/2020 17:00,228.933,228.79,229.05,228.77,271149
28/08/2020 17:15,228.805,228.29,229.02,228.205,537665
28/08/2020 17:30,228.307,228.137,228.6,228.11,421256
28/08/2020 17:45,228.13,228.49,228.59,228.122,358012
28/08/2020 18:00,228.495,227.35,228.57,227.33,567941
28/08/2020 18:15,227.37,226.79,227.99,226.78,662658
28/08/2020 18:30,226.803,227.54,227.74,226.58,723298
28/08/2020 18:45,227.52,227.93,228.16,227.32,475318
28/08/2020 19:00,227.97,227.73,228.13,227.56,378724
28/08/2020 19:15,227.741,227.66,228.04,227.57,303034
28/08/2020 19:30,227.65,227.9,227.94,227.39,325822
28/08/2020 19:45,227.905,227.83,228.4,227.51,528452
28/08/2020 20:00,227.858,228.52,228.55,227.76,506210
28/08/2020 20:15,228.51,228.4,228.73,228.22,570166
28/08/2020 20:30,228.4,228.78,228.85,228.28,616002
28/08/2020 20:45,228.78,228.91,229.12,228.34,3448366
28/08/2020 21:15,228.91,228.91,228.91,228.91,0
31/08/2020 14:30,227,227.98,228.7,226.5,2722041
31/08/2020 14:45,228.01,227.36,228.26,227.03,1056135
31/08/2020 15:00,227.345,226.9,227.9,226.45,1079474
31/08/2020 15:15,226.915,226.37,227.12,226.17,870136
31/08/2020 15:30,226.355,226.09,226.69,225.924,804082
31/08/2020 15:45,226.105,226.01,226.25,225.46,697683
31/08/2020 16:00,226,225.07,226.25,225.02,862215
31/08/2020 16:15,225.1,224.92,225.62,224.58,925873
31/08/2020 16:30,224.93,225.25,225.34,224.31,658637
31/08/2020 16:45,225.22,225.12,225.58,225.1,441614
31/08/2020 17:00,225.12,225.515,225.6,225.11,362234
31/08/2020 17:15,225.525,225.595,225.9,225.405,360869
31/08/2020 17:30,225.59,225.63,225.84,225.5,234726
31/08/2020 17:45,225.62,225.5,225.75,225.32,297099
31/08/2020 18:00,225.49,225.4,225.688,225.19,286795
31/08/2020 18:15,225.43,225.257,225.6,225.22,279375
31/08/2020 18:30,225.26,225.433,225.54,225.17,333506
31/08/2020 18:45,225.41,225.725,225.88,225.39,442603
31/08/2020 19:00,225.72,225.587,225.72,225.28,382307
31/08/2020 19:15,225.58,225.7,225.93,225.43,404200
31/08/2020 19:30,225.7,225.97,226.08,225.66,367598
31/08/2020 19:45,225.963,226.33,226.371,225.925,477046
31/08/2020 20:00,226.34,226.052,226.54,226.03,489817
31/08/2020 20:15,226.06,225.77,226.14,225.45,443097
31/08/2020 20:30,225.78,226.118,226.19,225.63,580807
31/08/2020 20:45,226.13,225.53,226.85,225,5505875
31/08/2020 21:15,225.53,225.53,225.53,225.53,0
01/09/2020 14:30,225.51,225.84,226,224.43,2170794
01/09/2020 14:45,225.86,225.99,226.53,225.56,929335
01/09/2020 15:00,226.07,226.45,226.98,225.91,966341
01/09/2020 15:15,226.45,226.65,226.71,225.83,733171
01/09/2020 15:30,226.631,226.18,226.83,226.057,621446
01/09/2020 15:45,226.2,226.18,226.68,225.91,584120
01/09/2020 16:00,226.175,226.031,226.28,225.29,629173
01/09/2020 16:15,226.02,226.695,226.72,225.679,638411
01/09/2020 16:30,226.72,226.1,226.85,226.1,559294
01/09/2020 16:45,226.15,226.16,226.72,226,305236
01/09/2020 17:00,226.175,226.303,226.42,225.99,335128
01/09/2020 17:15,226.295,225.904,226.45,225.88,363950
01/09/2020 17:30,225.885,225.67,225.99,225.325,510202
01/09/2020 17:45,225.668,224.98,225.74,224.86,617282
01/09/2020 18:00,224.99,225.059,225.1,224.6,556329
01/09/2020 18:15,225.06,225.283,225.41,224.98,459141
01/09/2020 18:30,225.298,226.09,226.135,225.14,552476
01/09/2020 18:45,226.085,225.64,226.18,225.6,482307
01/09/2020 19:00,225.627,225.88,225.952,225.45,389460
01/09/2020 19:15,225.885,226.08,226.17,225.69,368901
01/09/2020 19:30,226.095,226.346,226.44,225.91,370097
01/09/2020 19:45,226.35,226.62,226.67,226.06,442096
01/09/2020 20:00,226.63,226.46,226.8,226.4,441156
01/09/2020 20:15,226.46,226.19,226.65,226.02,468675
01/09/2020 20:30,226.2,226.71,226.722,226.03,674232
01/09/2020 20:45,226.716,227.27,227.45,226.45,3759099
01/09/2020 21:15,227.27,227.27,227.27,227.27,0
02/09/2020 14:30,227.97,230.463,230.62,227.35,2865253
02/09/2020 14:45,230.42,230.78,231.15,229.25,1792479
02/09/2020 15:00,230.715,230.28,230.985,229.41,1181732
02/09/2020 15:15,230.32,231.4,231.97,230.23,1655091
02/09/2020 15:30,231.375,230.27,231.39,229.4,963797
02/09/2020 15:45,230.27,230.49,231,230.049,829859
02/09/2020 16:00,230.53,229.918,230.58,229.52,648288
02/09/2020 16:15,229.89,230.42,230.52,229.28,646517
02/09/2020 16:30,230.38,228.995,230.8,228.45,951961
02/09/2020 16:45,228.995,228.94,229.3,228.27,580163
02/09/2020 17:00,228.923,229.68,229.71,228.6,567759
02/09/2020 17:15,229.71,229.961,230.2,229.62,455128
02/09/2020 17:30,229.97,230.65,230.75,229.73,390397
02/09/2020 17:45,230.654,230.88,231.14,230.59,558748
02/09/2020 18:00,230.87,231.53,231.69,230.46,715173
02/09/2020 18:15,231.51,232.36,232.43,231.45,826055
02/09/2020 18:30,232.375,232.34,232.584,231.83,693974
02/09/2020 18:45,232.305,231.95,232.67,231.76,651469
02/09/2020 19:00,231.96,231.94,232.34,231.35,601555
02/09/2020 19:15,231.945,231.85,232.303,231.8,495720
02/09/2020 19:30,231.835,231.57,232.125,231.52,407167
02/09/2020 19:45,231.58,231.39,231.9,231.11,653536
02/09/2020 20:00,231.39,232.66,232.72,231.39,681538
02/09/2020 20:15,232.68,232.34,232.86,232.2,646095
02/09/2020 20:30,232.335,232.14,232.46,231.87,735113
02/09/2020 20:45,232.12,231.65,232.5,231.34,4890737
02/09/2020 21:15,231.65,231.65,231.65,231.65,0
03/09/2020 14:30,229.27,226.526,229.31,226,2401542
03/09/2020 14:45,226.51,226.505,227.5,226.04,1328661
03/09/2020 15:00,226.525,225.8,226.8,225.29,1206743
03/09/2020 15:15,225.79,224.385,225.87,223.23,1673225
03/09/2020 15:30,224.363,222.57,224.57,222.34,1352341
03/09/2020 15:45,222.57,223.004,223.35,221.82,1404272
03/09/2020 16:00,223.04,220.925,223.12,219.33,1908260
03/09/2020 16:15,220.93,219.7,221,218.351,2314978
03/09/2020 16:30,219.74,220.865,221.37,218.94,1165929
03/09/2020 16:45,220.97,220.08,221.65,219.78,1030434
03/09/2020 17:00,220.16,220.445,220.8,219.21,882292
03/09/2020 17:15,220.48,219.25,220.72,219.064,823676
03/09/2020 17:30,219.28,218.75,219.75,218.28,914585
03/09/2020 17:45,218.77,218.23,219.8,218.02,776287
03/09/2020 18:00,218.28,219.05,219.3,217.05,1153069
03/09/2020 18:15,219.02,219.37,219.71,218.201,816788
03/09/2020 18:30,219.36,217.54,219.38,217.29,989542
03/09/2020 18:45,217.55,217.89,218.47,217.37,883965
03/09/2020 19:00,217.85,218.248,218.84,217.55,735356
03/09/2020 19:15,218.23,218.07,218.36,217.38,816908
03/09/2020 19:30,218.1,217.83,218.92,217.75,982438
03/09/2020 19:45,217.8,216.41,218.18,216.33,1207785
03/09/2020 20:00,216.49,216.4,216.84,215.287,1502205
03/09/2020 20:15,216.39,215.15,216.76,214.96,2063916
03/09/2020 20:30,215.14,217.23,217.42,215.08,2239371
03/09/2020 20:45,217.209,217.3,218.4,215.5,10861945
03/09/2020 21:15,217.3,217.3,217.3,217.3,0
04/09/2020 14:30,215.1,215.6,218.3,215,2942981
04/09/2020 14:45,215.49,213.35,215.85,211.1,2808139
04/09/2020 15:00,213.29,211.94,214.47,211.81,1647426
04/09/2020 15:15,211.95,208.46,212.19,207,3379051
04/09/2020 15:30,208.42,205.36,209.74,205.19,2566317
04/09/2020 15:45,205.38,208.24,210.69,205.3,2097130
04/09/2020 16:00,208.26,208.76,209.14,206.95,1557830
04/09/2020 16:15,208.73,208.12,209.124,207,1422852
04/09/2020 16:30,208.16,209.22,210.67,208.02,1367331
04/09/2020 16:45,209.24,211.6,211.66,209.13,1011090
04/09/2020 17:00,211.607,210.785,212.01,210.15,1090671
04/09/2020 17:15,210.82,211.415,211.46,209.902,824091
04/09/2020 17:30,211.37,211.56,212.73,211.02,1255263
04/09/2020 17:45,211.58,211.01,212.1,210.61,858612
04/09/2020 18:00,211.11,210.26,211.11,209.651,617671
04/09/2020 18:15,210.288,209.41,210.29,208.941,646796
04/09/2020 18:30,209.47,210.7,211,209.1,593514
04/09/2020 18:45,210.685,211.14,211.649,210.222,605587
04/09/2020 19:00,211.17,210.26,211.5,210.14,538471
04/09/2020 19:15,210.275,211.66,211.93,210.19,569642
04/09/2020 19:30,211.634,213.7,214.27,211.32,970777
04/09/2020 19:45,213.76,216.003,216.05,213.55,1633494
04/09/2020 20:00,216.005,215.61,217.97,214.68,2650309
04/09/2020 20:15,215.645,217.68,218.36,215.62,1757098
04/09/2020 20:30,217.71,215.17,217.71,215.05,1386125
04/09/2020 20:45,215.183,214.25,216.18,214,6633471
04/09/2020 21:15,214.25,214.25,214.25,214.25,0
08/09/2020 14:30,206.5,205.985,208.8,205.04,4793589
08/09/2020 14:45,205.97,208,208.4,205.03,1971649
08/09/2020 15:00,208.02,209.15,209.23,207.04,1603859
08/09/2020 15:15,209.149,208.99,209.44,208.25,1311832
08/09/2020 15:30,208.975,208.39,210.03,207.625,1409269
08/09/2020 15:45,208.43,207.71,208.91,207.61,1059437
08/09/2020 16:00,207.698,207.54,208.42,206.92,1019634
08/09/2020 16:15,207.61,206.725,208,206.27,1091134
08/09/2020 16:30,206.69,205.8,207.06,205.35,1339073
08/09/2020 16:45,205.795,206.4,206.533,205.32,939304
08/09/2020 17:00,206.42,206.03,206.94,205.96,816015
08/09/2020 17:15,206.05,205.72,206.47,205.55,880463
08/09/2020 17:30,205.72,206,206.27,205.45,637839
08/09/2020 17:45,206,206.61,207.17,205.96,660680
08/09/2020 18:00,206.575,206.35,206.79,205.73,717940
08/09/2020 18:15,206.35,206.37,207.04,206.3,609641
08/09/2020 18:30,206.37,206.86,207.27,206.22,568524
08/09/2020 18:45,206.875,206.87,207.29,206.55,591031
08/09/2020 19:00,206.86,205.94,207.13,205.86,647755
08/09/2020 19:15,206.02,205.31,206.02,205.245,771773
08/09/2020 19:30,205.31,204.01,205.76,203.89,1490555
08/09/2020 19:45,204,204.24,204.65,203.33,1426107
08/09/2020 20:00,204.265,204.2,204.75,203.2,1171972
08/09/2020 20:15,204.22,204.975,205.095,203.8,1155760
08/09/2020 20:30,204.99,203.87,205.31,203.78,1399033
08/09/2020 20:45,203.84,202.66,203.96,202.2,9158586
08/09/2020 21:15,202.66,202.66,202.66,202.66,0
09/09/2020 14:30,207.6,208.03,208.95,206.7,3891704
09/09/2020 14:45,208.05,209.905,209.95,206.84,2147961
09/09/2020 15:00,209.87,209.87,210.78,209.41,1970394
09/09/2020 15:15,209.89,211.21,211.57,209.76,1763330
09/09/2020 15:30,211.17,210.99,212.06,210.89,1161006
09/09/2020 15:45,210.96,211.22,211.87,210.96,775961
09/09/2020 16:00,211.21,210.61,211.78,209.83,903265
09/09/2020 16:15,210.65,210.39,210.892,210.02,679111
09/09/2020 16:30,210.43,211.2,211.36,210.04,812339
09/09/2020 16:45,211.205,211.88,211.88,211.02,818540
09/09/2020 17:00,211.85,212.17,212.27,211.8,696938
09/09/2020 17:15,212.11,212.35,212.49,211.955,590337
09/09/2020 17:30,212.36,213.05,213.085,212.267,570544
09/09/2020 17:45,213.06,213.42,213.485,212.85,872092
09/09/2020 18:00,213.42,213.81,213.93,213.24,637852
09/09/2020 18:15,213.81,213.29,213.81,212.81,851228
09/09/2020 18:30,213.29,212.33,213.42,212.29,695705
09/09/2020 18:45,212.31,212.51,213.19,212.2,632146
09/09/2020 19:00,212.53,212.69,212.81,212,600673
09/09/2020 19:15,212.682,212.65,213.19,212.42,503012
09/09/2020 19:30,212.66,213.59,213.64,212.66,551059
09/09/2020 19:45,213.58,213.26,213.64,212.93,544211
09/09/2020 20:00,213.25,213.67,213.95,213.25,696521
09/09/2020 20:15,213.66,214.63,214.69,213.61,1005050
09/09/2020 20:30,214.591,211.64,214.84,210.91,2757446
09/09/2020 20:45,211.62,211.29,213.25,210.95,8473268
09/09/2020 21:15,211.29,211.29,211.29,211.29,0
10/09/2020 14:30,213.4,212.275,214.74,212.1,2568107
10/09/2020 14:45,212.28,212.14,212.76,210.77,1464257
10/09/2020 15:00,212.11,212.553,213.2,211.995,970651
10/09/2020 15:15,212.559,212.085,213.17,212.05,736525
10/09/2020 15:30,212.095,211.74,212.86,211.66,629832
10/09/2020 15:45,211.73,209.71,211.94,209.2,1357137
10/09/2020 16:00,209.71,210.89,211.15,209.02,915546
10/09/2020 16:15,210.86,211.1,211.34,209.82,556586
10/09/2020 16:30,211.125,211.09,211.35,210.5,459781
10/09/2020 16:45,211.112,210.22,211.67,209.81,838139
10/09/2020 17:00,210.19,209.92,210.78,209.78,499639
10/09/2020 17:15,209.913,209.5,210.23,209.13,573970
10/09/2020 17:30,209.45,208.223,209.81,207.85,880387
10/09/2020 17:45,208.236,209.24,209.4,208.18,418933
10/09/2020 18:00,209.2,209.34,209.8,208.92,381498
10/09/2020 18:15,209.41,208.91,209.9,208.635,382670
10/09/2020 18:30,208.9,208.45,209.43,208.33,353189
10/09/2020 18:45,208.43,208.19,208.89,208,491817
10/09/2020 19:00,208.21,207.89,208.69,207.83,539982
10/09/2020 19:15,207.93,205.23,207.96,204.95,1423075
10/09/2020 19:30,205.24,205.23,206.56,205.08,1133642
10/09/2020 19:45,205.3,206.69,206.82,205.12,727919
10/09/2020 20:00,206.7,205.09,206.7,204.68,1073172
10/09/2020 20:15,205.12,205.25,205.47,204.11,1166709
10/09/2020 20:30,205.21,206.33,206.78,204.9,1022088
10/09/2020 20:45,206.32,205.37,206.5,204.97,5441085
10/09/2020 21:15,205.37,205.37,205.37,205.37,0
11/09/2020 14:30,207.2,206.12,208.63,205.67,1637762
11/09/2020 14:45,206.14,205.46,207.5,205.284,1007817
11/09/2020 15:00,205.46,205.936,206.04,204.77,1110834
11/09/2020 15:15,205.93,206.93,207.18,205.35,861135
11/09/2020 15:30,206.93,207.53,207.65,206.12,719987
11/09/2020 15:45,207.52,207.55,208.23,207.43,765688
11/09/2020 16:00,207.555,207.92,208.54,207.47,513135
11/09/2020 16:15,207.92,206.36,207.99,205.92,700997
11/09/2020 16:30,206.33,205.795,206.36,205.34,633138
11/09/2020 16:45,205.795,205.04,206.18,205.03,520875
11/09/2020 17:00,205.09,204.99,205.73,204.87,646417
11/09/2020 17:15,204.97,204.94,205.69,204.75,532425
11/09/2020 17:30,204.92,203.21,205,202.99,1037392
11/09/2020 17:45,203.22,202.99,204.22,202.93,707410
11/09/2020 18:00,203,202.11,203.375,202,903337
11/09/2020 18:15,202.11,201.9,202.65,201.78,1185251
11/09/2020 18:30,201.92,202.275,202.7,201.24,887889
11/09/2020 18:45,202.279,201.55,202.89,201.47,598722
11/09/2020 19:00,201.63,203.21,203.34,201.35,819249
11/09/2020 19:15,203.204,202.36,203.204,202.33,487934
11/09/2020 19:30,202.41,204.04,204.15,202.4,692567
11/09/2020 19:45,204,203.25,204.059,203.25,598229
11/09/2020 20:00,203.221,202.63,203.68,202.05,678516
11/09/2020 20:15,202.65,204.375,204.67,202.631,721318
11/09/2020 20:30,204.39,204.074,205.124,203.72,928202
11/09/2020 20:45,204.086,204.03,204.67,203.5,4335999
11/09/2020 21:15,204.03,204.03,204.03,204.03,0
14/09/2020 14:30,204.24,207.071,207.12,204.03,2613049
14/09/2020 14:45,207.08,207.43,207.84,206.93,1146617
14/09/2020 15:00,207.39,207.85,207.86,206.87,842577
14/09/2020 15:15,207.877,208.9,209.09,207.82,1318025
14/09/2020 15:30,208.88,208.91,209.2,208.12,816346
14/09/2020 15:45,208.9,208.5,209.1,208.015,645509
14/09/2020 16:00,208.51,207.78,208.85,207.66,562134
14/09/2020 16:15,207.78,208.14,208.25,207.72,506849
14/09/2020 16:30,208.17,208.384,208.78,208.17,444635
14/09/2020 16:45,208.39,208.03,208.47,207.92,329498
14/09/2020 17:00,208.035,208.03,208.37,207.91,415648
14/09/2020 17:15,208.01,207.49,208.1,207.08,446555
14/09/2020 17:30,207.54,207.29,207.68,206.89,434238
14/09/2020 17:45,207.25,206.94,207.33,206.68,383490
14/09/2020 18:00,206.94,206.12,207.28,205.95,517182
14/09/2020 18:15,206.13,206.1,206.22,205.44,561945
14/09/2020 18:30,206.05,205.71,206.165,205.04,533557
14/09/2020 18:45,205.705,205.82,206.35,205.62,407448
14/09/2020 19:00,205.84,205.98,206.22,205.33,542975
14/09/2020 19:15,205.98,205.71,206.385,205.52,527328
14/09/2020 19:30,205.693,205.22,205.92,204.95,574706
14/09/2020 19:45,205.23,205.76,205.9,204.8,568923
14/09/2020 20:00,205.78,205.64,205.96,205.4,511643
14/09/2020 20:15,205.66,206.02,206.21,205.14,768104
14/09/2020 20:30,206.06,206.55,206.75,205.72,799861
14/09/2020 20:45,206.57,205.41,207.03,205.15,5903593
14/09/2020 21:15,205.41,205.41,205.41,205.41,0
15/09/2020 14:30,208.42,208.365,209.78,207.9,2118372
15/09/2020 14:45,208.42,209.424,209.48,207.94,921843
15/09/2020 15:00,209.43,208.08,209.65,208.03,701717
15/09/2020 15:15,208.081,208.12,208.253,207.52,516234
15/09/2020 15:30,208.1,207.22,208.25,206.93,386747
15/09/2020 15:45,207.218,207.76,207.94,207.04,466898
15/09/2020 16:00,207.74,207.735,208.07,207.46,438812
15/09/2020 16:15,207.75,208.24,208.3,207.674,416610
15/09/2020 16:30,208.21,209,209.22,208.21,596599
15/09/2020 16:45,208.97,208.65,209.07,208.36,373224
15/09/2020 17:00,208.65,208.92,209.16,208.63,301683
15/09/2020 17:15,208.92,208.92,209.06,208.7,281320
15/09/2020 17:30,208.92,208.68,208.97,208.63,241997
15/09/2020 17:45,208.666,208.605,208.77,208.39,255822
15/09/2020 18:00,208.59,209.04,209.15,208.54,275748
15/09/2020 18:15,209.07,208.95,209.19,208.89,266592
15/09/2020 18:30,208.97,209.17,209.32,208.89,281333
15/09/2020 18:45,209.165,208.96,209.27,208.75,203296
15/09/2020 19:00,208.93,208.48,208.98,208.25,304456
15/09/2020 19:15,208.45,208.72,208.86,208.35,250811
15/09/2020 19:30,208.71,208.21,208.72,208.12,325430
15/09/2020 19:45,208.2,208.45,208.54,208.11,316260
15/09/2020 20:00,208.455,207.581,208.455,207.31,474695
15/09/2020 20:15,207.57,208.01,208.1,207.475,447921
15/09/2020 20:30,208.03,207.56,208.132,207.16,541466
15/09/2020 20:45,207.535,208.78,208.95,207.43,3869663
15/09/2020 21:15,208.78,208.78,208.78,208.78,0
16/09/2020 14:30,210.62,208.67,210.65,208.18,1871212
16/09/2020 14:45,208.69,208.74,208.95,207.81,761660
16/09/2020 15:00,208.75,208.435,208.9,208.16,588842
16/09/2020 15:15,208.42,207.77,208.61,207.3,772713
16/09/2020 15:30,207.78,207.26,207.88,207.12,613811
16/09/2020 15:45,207.26,207.69,207.97,206.78,630077
16/09/2020 16:00,207.68,208.46,208.5,207.51,466127
16/09/2020 16:15,208.44,208.56,209.21,208.34,769985
16/09/2020 16:30,208.59,208.4,208.92,208.33,379789
16/09/2020 16:45,208.41,208.265,208.58,208.22,266577
16/09/2020 17:00,208.24,208.15,208.79,208.02,341196
16/09/2020 17:15,208.151,208.04,208.22,207.78,336992
16/09/2020 17:30,208.03,207.63,208.11,207.55,266913
16/09/2020 17:45,207.62,207.776,207.98,207.39,254683
16/09/2020 18:00,207.775,207.64,208,207.24,294114
16/09/2020 18:15,207.64,207.01,207.79,206.87,308778
16/09/2020 18:30,207,206.78,207.11,206.47,447133
16/09/2020 18:45,206.77,207.37,207.57,206.7,393731
16/09/2020 19:00,207.36,208.35,208.38,207.16,574586
16/09/2020 19:15,208.34,208.29,209.21,207.99,682337
16/09/2020 19:30,208.28,208.13,208.95,207.895,651079
16/09/2020 19:45,208.105,207.13,208.19,206.89,636956
16/09/2020 20:00,207.14,205.99,207.59,205.5,983176
16/09/2020 20:15,205.965,205.76,206.528,205.54,679699
16/09/2020 20:30,205.75,205.76,206.02,204.82,1182718
16/09/2020 20:45,205.78,204.93,206.5,204.64,2379762
16/09/2020 21:00,205.05,205.05,205.05,205.05,3321972
16/09/2020 21:15,205.05,205.05,205.05,205.05,0
17/09/2020 14:30,200.05,202.17,203.16,200,3300116
17/09/2020 14:45,202.17,203.08,203.36,202.13,1183347
17/09/2020 15:00,203.07,203.63,204.165,202.92,1081912
17/09/2020 15:15,203.635,202.39,203.82,201.87,953874
17/09/2020 15:30,202.37,203.66,203.77,201.85,656996
17/09/2020 15:45,203.66,203.35,204.16,203.22,610081
17/09/2020 16:00,203.35,203.84,204.19,203.32,542480
17/09/2020 16:15,203.83,203.23,204.33,202.74,747063
17/09/2020 16:30,203.235,202.2,203.51,202.105,609416
17/09/2020 16:45,202.19,201.38,202.28,201.29,757540
17/09/2020 17:00,201.4,200.69,201.92,200.48,791204
17/09/2020 17:15,200.71,200.75,200.942,200.08,1058777
17/09/2020 17:30,200.755,200.371,201,200.122,792406
17/09/2020 17:45,200.32,201.29,201.38,199.96,1139279
17/09/2020 18:00,201.284,201.59,201.82,201.16,585381
17/09/2020 18:15,201.63,201.85,201.94,200.74,616616
17/09/2020 18:30,201.89,202.47,202.65,201.81,658501
17/09/2020 18:45,202.45,202.05,202.57,201.78,430168
17/09/2020 19:00,202.05,202.53,202.72,201.93,344099
17/09/2020 19:15,202.54,201.107,202.58,201.08,539356
17/09/2020 19:30,201.115,201.395,201.64,200.876,662352
17/09/2020 19:45,201.35,201.645,201.822,201.14,350187
17/09/2020 20:00,201.65,202.085,202.2,200.58,755906
17/09/2020 20:15,202.1,200.75,202.42,200.63,807024
17/09/2020 20:30,200.75,202.18,202.55,200.72,915064
17/09/2020 20:45,202.2,202.91,203.18,201.89,5052371
17/09/2020 21:15,202.91,202.91,202.91,202.91,0
18/09/2020 14:30,202.8,202.56,203.65,201.91,8971607
18/09/2020 14:45,202.56,202.33,202.67,201.735,941027
18/09/2020 15:00,202.31,202.79,203.04,202.21,737240
18/09/2020 15:15,202.79,201.95,203.1,201.6,738192
18/09/2020 15:30,201.96,201.825,202.04,201.1,1119332
18/09/2020 15:45,201.82,200.735,201.82,200.49,1020203
18/09/2020 16:00,200.745,200.06,200.88,199.6,1209806
18/09/2020 16:15,200.09,200.09,200.535,199.8,939531
18/09/2020 16:30,200.08,199.17,200.11,198.81,1544825
18/09/2020 16:45,199.16,199.98,200.49,199.14,802371
18/09/2020 17:00,199.96,199.42,200.44,199.37,728479
18/09/2020 17:15,199.42,198.95,199.49,198.76,1065543
18/09/2020 17:30,198.924,198.115,199.055,197.76,1483095
